,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir,error_type,error_message,error_traceback
271,0.5753521126760563,0.5753521126760563,0.008025972299191894,0.582462458492459,0.0075761194406039675,0.582462458492459,0.007576119440603975,0.45305164319248825,0.0,0.4545702344001186,0.0,0.45457023440011857,0.0,0.4953051643192488,0.0,0.4993392633800864,0.0,0.49933926338008633,0.0,687588,687588,1698003848,True,1,53edae10,2023-10-22_19-44-08,90.76433825492859,90.76433825492859,84385,1105bb7c0067,172.17.0.2,90.76433825492859,1,,87,7,47,4.913597340438371e-05,2.7954099511856948e-06,53edae10,,,
272,0.5276995305164319,0.5276995305164319,0.01367962655805961,0.5357622782228364,0.013807580790490577,0.5357622782228364,0.013807580790490551,0.4272300469483568,0.0,0.41620289603053706,0.0,0.41620289603053706,0.0,0.5,0.0,0.4322487864541528,0.0,0.4322487864541528,0.0,546058,546058,1698003824,True,1,88c166f9,2023-10-22_19-43-44,66.93467545509338,66.93467545509338,83917,1105bb7c0067,172.17.0.2,66.93467545509338,1,,93,6,25,6.871534144704595e-05,1.6645059238689452e-06,88c166f9,,,
273,0.5352112676056338,0.5352112676056338,0.01125782047725991,0.5414189632043445,0.011004307577535661,0.5414189632043446,0.011004307577535677,0.45774647887323944,0.0,0.46520308271712946,0.0,0.46520308271712946,0.0,0.47183098591549294,0.0,0.4268138738488745,0.0,0.4268138738488745,0.0,811073,811073,1698003847,True,1,417c0204,2023-10-22_19-44-07,85.87347054481506,85.87347054481506,81693,1105bb7c0067,172.17.0.2,85.87347054481506,1,,80,8,56,5.4608934438022324e-05,2.94639569122969e-06,417c0204,,,
274,0.5927230046948357,0.5927230046948357,0.007588370833448192,0.5962691890884524,0.007751869608066626,0.5962691890884525,0.0077518696080666185,0.5117370892018779,0.0,0.5053138262956084,0.0,0.5053138262956085,0.0,0.5093896713615024,0.0,0.4600105504903638,0.0,0.4600105504903639,0.0,573565,573565,1698003796,True,1,662f9baf,2023-10-22_19-43-16,26.60243511199951,26.60243511199951,83383,1105bb7c0067,172.17.0.2,26.60243511199951,1,,85,6,40,1.995247658169842e-05,2.653965852039492e-06,662f9baf,,,
275,0.5046948356807511,0.4762910798122066,0.014900094903810645,0.4857264852569311,0.01458129236162646,0.4857264852569311,0.014581292361626466,0.4131455399061033,0.0,0.41164757108018196,0.0,0.4116475710801821,0.0,0.5046948356807511,0.0,0.4873404602357579,0.0,0.487340460235758,0.0,455723,455723,1698003880,True,1,3869ba7b,2023-10-22_19-44-40,83.97683644294739,83.97683644294739,82389,1105bb7c0067,172.17.0.2,83.97683644294739,1,,75,5,28,0.00014924817309389468,1.295353527080554e-06,3869ba7b,,,
276,0.55962441314554,0.55962441314554,0.016671625262502064,0.567258401245489,0.016437593415200992,0.567258401245489,0.016437593415200985,0.460093896713615,0.0,0.46231937017231134,0.0,0.46231937017231134,0.0,0.5,0.0,0.45770738355906077,0.0,0.45770738355906065,0.0,752273,752273,1698003847,True,1,654bde33,2023-10-22_19-44-07,51.488802433013916,51.488802433013916,84277,1105bb7c0067,172.17.0.2,51.488802433013916,1,,72,8,32,8.218266097217218e-05,3.836278484612696e-06,654bde33,,,
277,0.5758215962441315,0.5758215962441315,0.008202537657115564,0.5843465328515213,0.00795469820181847,0.5843465328515213,0.007954698201818449,0.5539906103286385,0.0,0.5551908118579241,0.0,0.5551908118579241,0.0,0.49061032863849763,0.0,0.4654729865381075,0.0,0.46547298653810754,0.0,703109,703109,1698003848,True,1,21e19ef4,2023-10-22_19-44-08,51.60565805435181,51.60565805435181,83383,1105bb7c0067,172.17.0.2,51.60565805435181,1,,82,7,54,5.898922220735694e-05,3.4813841981190178e-06,21e19ef4,,,
278,0.6230046948356808,0.6230046948356808,0.010025425588761797,0.6299319457565957,0.009895383008862613,0.6299319457565957,0.009895383008862594,0.5258215962441315,0.0,0.5254956644238039,0.0,0.525495664423804,0.0,0.5774647887323944,0.0,0.5199676735105085,0.0,0.5199676735105084,0.0,579092,579092,1698003872,False,1,c38bfac9,2023-10-22_19-44-32,52.629870653152466,52.629870653152466,84564,1105bb7c0067,172.17.0.2,52.629870653152466,1,,65,6,43,3.822748772276189e-05,4.237264472105546e-06,c38bfac9,,,
279,0.6284037558685446,0.6284037558685446,0.011211224353295354,0.6305130479319597,0.011537917218606327,0.6305130479319598,0.011537917218606333,0.5328638497652582,0.0,0.5249647704129394,0.0,0.5249647704129393,0.0,0.4765258215962441,0.0,0.42820053596424557,0.0,0.42820053596424557,0.0,694185,694185,1698003892,False,1,8146a3dd,2023-10-22_19-44-52,68.00154447555542,68.00154447555542,83917,1105bb7c0067,172.17.0.2,68.00154447555542,1,,91,7,50,3.4330560215625305e-05,8.84399238857753e-06,8146a3dd,,,
280,0.6098591549295775,0.6098591549295775,0.011490364554479247,0.6140027991257184,0.011221748722664413,0.6140027991257184,0.01122174872266446,0.5774647887323944,0.0,0.5748191270964264,0.0,0.5748191270964262,0.0,0.5821596244131455,0.0,0.5282495218591762,0.0,0.5282495218591763,0.0,468780,468780,1698003899,False,1,ba35b18e,2023-10-22_19-44-59,72.849609375,72.849609375,82577,1105bb7c0067,172.17.0.2,72.849609375,1,,79,5,37,2.957315392391964e-05,3.1518796940705253e-06,ba35b18e,,,
281,0.4845070422535211,0.4845070422535211,0.016998936141062595,0.49392428532261495,0.015887664580671267,0.49392428532261484,0.015887664580671243,0.4154929577464789,0.0,0.41740654602182886,0.0,0.4174065460218289,0.0,0.4812206572769953,0.0,0.4513676898513501,0.0,0.4513676898513501,0.0,557304,557304,1698003897,True,1,3f2c1bc7,2023-10-22_19-44-57,70.1097469329834,70.1097469329834,82000,1105bb7c0067,172.17.0.2,70.1097469329834,1,,73,6,31,0.00010515906149828255,2.495396335039219e-06,3f2c1bc7,,,
282,0.5413145539906103,0.5413145539906103,0.0169339800909591,0.5514472795523643,0.01643308413733567,0.5514472795523643,0.01643308413733569,0.47417840375586856,0.0,0.474896014631858,0.0,0.47489601463185804,0.0,0.5046948356807511,0.0,0.5056006398467098,0.0,0.5056006398467097,0.0,659579,659579,1698003914,True,1,a7dfb770,2023-10-22_19-45-14,64.31860637664795,64.31860637664795,84277,1105bb7c0067,172.17.0.2,64.31860637664795,1,,96,7,34,6.548627955838225e-05,4.484121413031003e-06,a7dfb770,,,
283,0.5507042253521126,0.5507042253521126,0.011746475120372578,0.5583965236564044,0.010814573048522002,0.5583965236564044,0.010814573048522028,0.4647887323943662,0.0,0.4541674859734517,0.0,0.45416748597345163,0.0,0.48826291079812206,0.0,0.43976547638573854,0.0,0.43976547638573843,0.0,584725,584725,1698003953,True,1,d75b411b,2023-10-22_19-45-53,103.83379554748535,103.83379554748535,81693,1105bb7c0067,172.17.0.2,103.83379554748535,1,,71,6,46,4.1823921908582836e-05,9.270207454132541e-06,d75b411b,,,
284,0.5908450704225352,0.5908450704225352,0.012154547855398693,0.5972211665446037,0.011287240265835514,0.5972211665446037,0.011287240265835528,0.5258215962441315,0.0,0.5291894086306672,0.0,0.5291894086306673,0.0,0.5187793427230047,0.0,0.47130620662415607,0.0,0.47130620662415607,0.0,766889,766889,1698003905,True,1,7c6267b7,2023-10-22_19-45-05,55.657466650009155,55.657466650009155,83383,1105bb7c0067,172.17.0.2,55.657466650009155,1,,88,8,38,2.195351964886925e-05,4.9805965829260026e-06,7c6267b7,,,
285,0.6140845070422534,0.6140845070422534,0.013452158480652024,0.6200734186671243,0.013002129737245554,0.6200734186671243,0.013002129737245575,0.5328638497652582,0.0,0.5331127276721955,0.0,0.5331127276721955,0.0,0.5610328638497653,0.0,0.5113808770638532,0.0,0.5113808770638532,0.0,631529,631529,1698003905,False,1,e39c45ec,2023-10-22_19-45-05,55.35018587112427,55.35018587112427,84385,1105bb7c0067,172.17.0.2,55.35018587112427,1,,68,7,20,7.77568453765625e-05,8.03986847128287e-06,e39c45ec,,,
286,0.5847417840375587,0.5847417840375587,0.0080943378636463,0.5851328745258986,0.008131357548356862,0.5851328745258985,0.008131357548356824,0.5187793427230047,0.0,0.5108328924510456,0.0,0.5108328924510456,0.0,0.49061032863849763,0.0,0.4461831182462585,0.0,0.4461831182462585,0.0,502985,502985,1698003887,True,1,e0ef09e4,2023-10-22_19-44-47,14.66774868965149,14.66774868965149,84564,1105bb7c0067,172.17.0.2,14.66774868965149,1,,77,5,58,1.2780495908839507e-05,5.476221743673128e-06,e0ef09e4,,,
287,0.5215962441314554,0.5215962441314554,0.01144230761216333,0.5319355993227989,0.01084582814050521,0.531935599322799,0.010845828140505186,0.460093896713615,0.0,0.452081880713847,0.0,0.452081880713847,0.0,0.43661971830985913,0.0,0.3751943940981926,0.0,0.3751943940981926,0.0,596165,596165,1698003991,True,1,6d470bc4,2023-10-22_19-46-31,111.76159358024597,111.76159358024597,82389,1105bb7c0067,172.17.0.2,111.76159358024597,1,,84,6,52,4.638740504738444e-05,6.796992332529813e-06,6d470bc4,,,
288,0.6068075117370892,0.6068075117370892,0.011415790061772603,0.6120937553414165,0.011141468482024373,0.6120937553414165,0.011141468482024358,0.539906103286385,0.0,0.5395494701830769,0.0,0.5395494701830769,0.0,0.4953051643192488,0.0,0.4502712338966995,0.0,0.4502712338966995,0.0,553590,553590,1698003998,False,1,e0b292a4,2023-10-22_19-46-38,110.51290535926819,110.51290535926819,84564,1105bb7c0067,172.17.0.2,110.51290535926819,1,,74,6,29,2.4355532353428412e-05,1.6966992390857537e-06,e0b292a4,,,
289,0.5962441314553991,0.5962441314553991,0.012287560871645455,0.6016564985740702,0.011431643040810093,0.6016564985740702,0.011431643040810093,0.5187793427230047,0.0,0.519695469785434,0.0,0.5196954697854339,0.0,0.539906103286385,0.0,0.5340755184540097,0.0,0.5340755184540097,0.0,674276,674276,1698003951,True,1,93ce2c05,2023-10-22_19-45-51,58.63399147987366,58.63399147987366,83917,1105bb7c0067,172.17.0.2,58.63399147987366,1,,81,7,41,0.00011677250631068722,5.823537548033392e-06,93ce2c05,,,
290,0.5152582159624414,0.5152582159624414,0.009973073139083554,0.5235427897244084,0.009614513500327136,0.5235427897244084,0.009614513500327163,0.4225352112676056,0.0,0.41802727991742034,0.0,0.41802727991742034,0.0,0.43896713615023475,0.0,0.402223078455336,0.0,0.40222307845533606,0.0,759444,759444,1698003931,True,1,23b61e37,2023-10-22_19-45-31,33.985787868499756,33.985787868499756,82000,1105bb7c0067,172.17.0.2,33.985787868499756,1,,86,8,35,0.000198354434928123,8.487769822927844e-06,23b61e37,,,
291,0.592018779342723,0.592018779342723,0.014037480176268605,0.5999401413402519,0.013174499462291633,0.599940141340252,0.013174499462291678,0.49061032863849763,0.0,0.4879467525524441,0.0,0.4879467525524441,0.0,0.4788732394366197,0.0,0.4272606446889644,0.0,0.42726064468896435,0.0,580693,580693,1698003958,True,1,710ae4a2,2023-10-22_19-45-58,59.17371416091919,59.17371416091919,82577,1105bb7c0067,172.17.0.2,59.17371416091919,1,,99,6,44,5.236647669808646e-05,9.542559076854425e-06,710ae4a2,,,
292,0.5814553990610328,0.5814553990610328,0.007276995305164292,0.5899433963460261,0.007175996315730071,0.5899433963460261,0.007175996315730045,0.5422535211267606,0.0,0.5411148176194763,0.0,0.5411148176194763,0.0,0.45539906103286387,0.0,0.44079020460706375,0.0,0.4407902046070637,0.0,827165,827165,1698003952,True,1,c5cebe06,2023-10-22_19-45-52,47.33291459083557,47.33291459083557,84385,1105bb7c0067,172.17.0.2,47.33291459083557,1,,78,8,62,8.687819046806227e-05,2.2306946759727067e-06,c5cebe06,,,
293,0.6171361502347418,0.6171361502347418,0.01180496803819731,0.6224880723607749,0.011612891658954252,0.6224880723607749,0.011612891658954261,0.5258215962441315,0.0,0.5139191328020988,0.0,0.5139191328020988,0.0,0.5,0.0,0.4541303340084098,0.0,0.45413033400840985,0.0,689421,689421,1698004097,False,1,edf36d2c,2023-10-22_19-48-17,191.50426864624023,191.50426864624023,83383,1105bb7c0067,172.17.0.2,191.50426864624023,1,,89,7,48,1.805062944515038e-05,5.2140716904729216e-06,edf36d2c,,,
294,0.4922535211267605,0.4922535211267605,0.007276995305164324,0.5004915667259059,0.006960355211851763,0.5004915667259059,0.006960355211851812,0.38967136150234744,0.0,0.3843441593258537,0.0,0.3843441593258537,0.0,0.47183098591549294,0.0,0.3974421112435785,0.0,0.3974421112435785,0.0,452243,452243,1698004032,True,1,46132460,2023-10-22_19-47-12,118.43234896659851,118.43234896659851,84277,1105bb7c0067,172.17.0.2,118.43234896659851,1,,76,5,26,6.327716655180343e-05,9.03142116936278e-06,46132460,,,
295,0.5870892018779342,0.5870892018779342,0.00788746366967675,0.5930857183072336,0.007768787414031762,0.5930857183072336,0.007768787414031713,0.5375586854460094,0.0,0.544852893978384,0.0,0.544852893978384,0.0,0.49765258215962443,0.0,0.4464650276289477,0.0,0.4464650276289477,0.0,638160,638160,1698004097,True,1,5b9973d7,2023-10-22_19-48-17,165.39008498191833,165.39008498191833,82000,1105bb7c0067,172.17.0.2,165.39008498191833,1,,95,7,23,1.0141638367009088e-05,8.222033793920353e-06,5b9973d7,,,
296,0.5438967136150235,0.5438967136150235,0.009850767726928299,0.551387161693656,0.009710885943957063,0.5513871616936559,0.009710885943957059,0.47417840375586856,0.0,0.46907267993681656,0.0,0.46907267993681656,0.0,0.48826291079812206,0.0,0.45010669593558267,0.0,0.4501066959355828,0.0,571190,571190,1698004009,True,1,d87562b2,2023-10-22_19-46-49,58.72010350227356,58.72010350227356,83917,1105bb7c0067,172.17.0.2,58.72010350227356,1,,70,6,39,9.247590737766144e-05,7.15018271695911e-06,d87562b2,,,
297,0.4915492957746479,0.4915492957746479,0.0145160796560942,0.5005889783140814,0.014273358570378947,0.5005889783140816,0.014273358570378949,0.40375586854460094,0.0,0.39147021124651055,0.0,0.39147021124651055,0.0,0.41784037558685444,0.0,0.34841542823162763,0.0,0.34841542823162763,0.0,497756,497756,1698004007,True,1,c51ba902,2023-10-22_19-46-47,54.571112632751465,54.571112632751465,84385,1105bb7c0067,172.17.0.2,54.571112632751465,1,,81,5,55,0.00013877080841020995,3.8946531594805525e-06,c51ba902,,,
298,0.5352112676056338,0.5352112676056338,0.011830613303618922,0.5439161295927504,0.01177307167155718,0.5439161295927504,0.011773071671557212,0.4507042253521127,0.0,0.43412190027980424,0.0,0.4341219002798042,0.0,0.48826291079812206,0.0,0.41687707562219956,0.0,0.41687707562219956,0.0,383994,383994,1698004083,True,1,281af424,2023-10-22_19-48-03,130.2377552986145,130.2377552986145,81693,1105bb7c0067,172.17.0.2,130.2377552986145,1,,83,4,49,3.0557509848953515e-05,6.192769961294203e-06,281af424,,,
299,0.5403755868544601,0.5403755868544601,0.016051944598383796,0.5538496072628091,0.015454153619670409,0.5538496072628091,0.015454153619670395,0.41784037558685444,0.0,0.4159303730947592,0.0,0.4159303730947593,0.0,0.45774647887323944,0.0,0.4033641076813986,0.0,0.4033641076813985,0.0,678920,678920,1698003995,True,1,0d48bda9,2023-10-22_19-46-35,36.11386203765869,36.11386203765869,82577,1105bb7c0067,172.17.0.2,36.11386203765869,1,,94,7,43,0.00016307742571684423,7.749492313887963e-06,0d48bda9,,,
300,0.6356807511737089,0.6356807511737089,0.013270698615119805,0.640713394047716,0.012871886496421315,0.640713394047716,0.012871886496421318,0.5469483568075117,0.0,0.5523203896160368,0.0,0.5523203896160369,0.0,0.5375586854460094,0.0,0.5010741589010812,0.0,0.5010741589010812,0.0,761977,761977,1698004097,False,1,2b92b587,2023-10-22_19-48-17,105.13926935195923,105.13926935195923,82389,1105bb7c0067,172.17.0.2,105.13926935195923,1,,91,8,36,3.897586898497274e-05,4.331593311723409e-06,2b92b587,,,
301,0.5734741784037559,0.5734741784037559,0.010759780879216752,0.5792937583156473,0.010280125128987518,0.5792937583156474,0.0102801251289875,0.5234741784037559,0.0,0.5189577899319026,0.0,0.5189577899319026,0.0,0.5586854460093896,0.0,0.49503978876992677,0.0,0.4950397887699268,0.0,540304,540304,1698004042,True,1,b217ce80,2023-10-22_19-47-22,47.59041786193848,47.59041786193848,82577,1105bb7c0067,172.17.0.2,47.59041786193848,1,,68,6,21,7.098766443758482e-05,4.669574033618875e-06,b217ce80,,,
302,0.6230046948356808,0.6230046948356808,0.01107025927000151,0.6275361214758134,0.010985611495485622,0.6275361214758135,0.010985611495485659,0.5140845070422535,0.0,0.5118625006868166,0.0,0.5118625006868166,0.0,0.5140845070422535,0.0,0.46032377287259596,0.0,0.4603237728725959,0.0,459664,459664,1698004047,False,1,67e22c24,2023-10-22_19-47-27,49.039185762405396,49.039185762405396,84564,1105bb7c0067,172.17.0.2,49.039185762405396,1,,92,5,31,2.618095734903508e-05,7.355598459975815e-06,67e22c24,,,
303,0.6110328638497652,0.6110328638497652,0.01121122435329536,0.6159890761998725,0.010708701967326172,0.6159890761998728,0.010708701967326146,0.5375586854460094,0.0,0.5361280907730038,0.0,0.5361280907730037,0.0,0.5023474178403756,0.0,0.4643453224723016,0.0,0.4643453224723016,0.0,696756,696756,1698004105,False,1,c06102c8,2023-10-22_19-48-25,97.86603903770447,97.86603903770447,84385,1105bb7c0067,172.17.0.2,97.86603903770447,1,,74,7,51,1.4296480069759829e-05,3.3195725979790413e-06,c06102c8,,,
304,0.5044600938967135,0.5044600938967135,0.012790734953826552,0.5107261748353259,0.012218263645228686,0.5107261748353259,0.012218263645228681,0.47183098591549294,0.0,0.467182676487929,0.0,0.46718267648792905,0.0,0.4859154929577465,0.0,0.46279672763138796,0.0,0.462796727631388,0.0,531725,531725,1698004063,True,1,96ea7920,2023-10-22_19-47-43,53.40347647666931,53.40347647666931,83917,1105bb7c0067,172.17.0.2,53.40347647666931,1,,78,6,16,5.566398574626569e-05,6.555578884508167e-06,96ea7920,,,
305,0.6093896713615023,0.6093896713615023,0.010919909248462917,0.6146921558055845,0.010433987326032209,0.6146921558055845,0.010433987326032223,0.5446009389671361,0.0,0.5405196804059006,0.0,0.5405196804059006,0.0,0.5446009389671361,0.0,0.488866180107065,0.0,0.48886618010706495,0.0,561148,561148,1698004126,False,1,74c955a1,2023-10-22_19-48-46,93.65511560440063,93.65511560440063,84277,1105bb7c0067,172.17.0.2,93.65511560440063,1,,87,6,33,3.373263301112366e-05,3.5788262491478345e-06,74c955a1,,,
306,0.6232394366197184,0.6232394366197184,0.012072667484153818,0.6285195150319914,0.012283491414716267,0.6285195150319915,0.012283491414716229,0.5093896713615024,0.0,0.49597035984569066,0.0,0.49597035984569066,0.0,0.528169014084507,0.0,0.48902706716586003,0.0,0.48902706716586003,0.0,672515,672515,1698004097,False,1,b4f93d6a,2023-10-22_19-48-17,54.175995111465454,54.175995111465454,82577,1105bb7c0067,172.17.0.2,54.175995111465454,1,,80,7,40,4.666636071704518e-05,5.6425348315306725e-06,b4f93d6a,,,
307,0.5699530516431925,0.5699530516431925,0.013270698615119769,0.5798224193974837,0.012907346554633617,0.5798224193974837,0.012907346554633601,0.49295774647887325,0.0,0.48806105361861213,0.0,0.4880610536186122,0.0,0.5164319248826291,0.0,0.4965612124895098,0.0,0.4965612124895098,0.0,584725,584725,1698004153,True,1,41a1b4fb,2023-10-22_19-49-13,106.53740978240967,106.53740978240967,84564,1105bb7c0067,172.17.0.2,106.53740978240967,1,,89,6,46,1.6171100845140823e-05,2.0610407902141945e-06,41a1b4fb,,,
308,0.5485915492957747,0.5485915492957747,0.011211224353295371,0.5576027192055059,0.0111645837235957,0.5576027192055059,0.011164583723595703,0.4413145539906103,0.0,0.4417631711793056,0.0,0.44176317117930564,0.0,0.4671361502347418,0.0,0.4673614303727907,0.0,0.46736143037279076,0.0,832017,832017,1698004135,True,1,c204452d,2023-10-22_19-48-55,72.09142923355103,72.09142923355103,83917,1105bb7c0067,172.17.0.2,72.09142923355103,1,,106,8,64,0.00010045049799200922,9.191971825212877e-06,c204452d,,,
309,0.6178403755868545,0.6178403755868545,0.008385244647648702,0.6218758616886368,0.008284599822838357,0.6218758616886368,0.008284599822838344,0.5234741784037559,0.0,0.5222769706122307,0.0,0.5222769706122308,0.0,0.5774647887323944,0.0,0.5176050981588037,0.0,0.5176050981588036,0.0,639745,639745,1698004146,False,1,92447eb2,2023-10-22_19-49-06,58.886528968811035,58.886528968811035,81693,1105bb7c0067,172.17.0.2,58.886528968811035,1,,85,7,24,8.25361570179137e-05,6.94542697714329e-06,92447eb2,,,
310,0.6110328638497652,0.6110328638497652,0.012599752958046617,0.6168431679735334,0.012176300480169365,0.6168431679735334,0.012176300480169414,0.47183098591549294,0.0,0.46531176821302916,0.0,0.4653117682130291,0.0,0.5140845070422535,0.0,0.466661022581498,0.0,0.466661022581498,0.0,552085,552085,1698004168,False,1,480173da,2023-10-22_19-49-28,71.18230175971985,71.18230175971985,82389,1105bb7c0067,172.17.0.2,71.18230175971985,1,,67,6,28,4.303044198971673e-05,8.706197501628636e-06,480173da,,,
311,0.5591549295774647,0.5591549295774647,0.010592032087022054,0.5674394715112622,0.009368554599225257,0.5674394715112622,0.0093685545992253,0.43427230046948356,0.0,0.42845164901682015,0.0,0.42845164901682015,0.0,0.4694835680751174,0.0,0.42389584295077265,0.0,0.4238958429507727,0.0,677139,677139,1698004145,True,1,d4277eb6,2023-10-22_19-49-05,47.95026421546936,47.95026421546936,83383,1105bb7c0067,172.17.0.2,47.95026421546936,1,,82,7,42,6.053845563826528e-05,7.5855141509981245e-06,d4277eb6,,,
312,0.5981220657276995,0.5981220657276995,0.009494717566270726,0.6003733086321935,0.008774356403964633,0.6003733086321936,0.00877435640396464,0.5258215962441315,0.0,0.5146238588537645,0.0,0.5146238588537645,0.0,0.4765258215962441,0.0,0.42122916041693625,0.0,0.42122916041693625,0.0,506101,506101,1698004113,True,1,ff91781d,2023-10-22_19-48-33,16.12520670890808,16.12520670890808,82000,1105bb7c0067,172.17.0.2,16.12520670890808,1,,65,5,60,1.9683630394843474e-05,7.91821199775041e-06,ff91781d,,,
313,0.5086854460093897,0.5086854460093897,0.01242358556093827,0.5118027292690763,0.011964786269369594,0.5118027292690763,0.01196478626936958,0.45539906103286387,0.0,0.438585705379418,0.0,0.4385857053794178,0.0,0.47183098591549294,0.0,0.4601153950158133,0.0,0.46011539501581333,0.0,763868,763868,1698004139,True,1,a1e7218d,2023-10-22_19-48-59,34.244383096694946,34.244383096694946,84385,1105bb7c0067,172.17.0.2,34.244383096694946,1,,104,8,37,0.0003914746924620271,4.833246030078341e-06,a1e7218d,,,
314,0.5772300469483568,0.5772300469483568,0.012172668697149443,0.586116964875486,0.012068401850291573,0.586116964875486,0.012068401850291552,0.5070422535211268,0.0,0.5097719734359026,0.0,0.5097719734359026,0.0,0.49061032863849763,0.0,0.44608524885551376,0.0,0.4460852488555137,0.0,548317,548317,1698004204,True,1,ce7263b8,2023-10-22_19-50-04,91.12673878669739,91.12673878669739,82000,1105bb7c0067,172.17.0.2,91.12673878669739,1,,75,6,26,2.3247391857586418e-05,9.418647067543912e-06,ce7263b8,,,
315,0.6009389671361502,0.6009389671361502,0.009506317714233143,0.6085796659421039,0.009132774069146475,0.6085796659421039,0.009132774069146476,0.49295774647887325,0.0,0.4902450974593125,0.0,0.49024509745931255,0.0,0.5446009389671361,0.0,0.4973961549906882,0.0,0.4973961549906882,0.0,683236,683236,1698004185,False,1,d2b4f46d,2023-10-22_19-49-45,59.44724154472351,59.44724154472351,84277,1105bb7c0067,172.17.0.2,59.44724154472351,1,,69,7,45,3.534563360067808e-05,4.223294571194467e-06,d2b4f46d,,,
316,0.5999999999999999,0.5999999999999999,0.007799646819641396,0.607787658002685,0.007570936348417549,0.6077876580026847,0.0075709363484175495,0.4671361502347418,0.0,0.4729087493200395,0.0,0.4729087493200396,0.0,0.5023474178403756,0.0,0.46954012292076525,0.0,0.4695401229207652,0.0,565020,565020,1698004184,True,1,4584c891,2023-10-22_19-49-44,49.1166353225708,49.1166353225708,83917,1105bb7c0067,172.17.0.2,49.1166353225708,1,,79,6,35,6.909049693583413e-05,7.379264496975379e-07,4584c891,,,
317,0.5767605633802816,0.5767605633802816,0.014811071882016311,0.5820007394772131,0.014741562266442125,0.5820007394772131,0.01474156226644213,0.5234741784037559,0.0,0.5184501339451212,0.0,0.5184501339451212,0.0,0.4953051643192488,0.0,0.4243297569864066,0.0,0.4243297569864066,0.0,268622,268622,1698004228,True,1,33b94394,2023-10-22_19-50-28,89.4245753288269,89.4245753288269,84385,1105bb7c0067,172.17.0.2,89.4245753288269,1,,97,3,39,2.847639758451147e-05,5.949569674970877e-06,33b94394,,,
318,0.5356807511737088,0.5356807511737088,0.010643928684276657,0.5354131065681368,0.010483745086685837,0.5354131065681368,0.010483745086685843,0.5046948356807511,0.0,0.4936561960064639,0.0,0.4936561960064639,0.0,0.5234741784037559,0.0,0.5231951325516953,0.0,0.5231951325516953,0.0,172225,172225,1698004249,True,1,6e1ec687,2023-10-22_19-50-49,104.04019713401794,104.04019713401794,83383,1105bb7c0067,172.17.0.2,104.04019713401794,1,,83,2,54,0.00012244843369179365,3.023587563996071e-06,6e1ec687,,,
319,0.5495305164319249,0.5495305164319249,0.014676524912995847,0.5578428416294842,0.014417733875400228,0.5578428416294842,0.014417733875400199,0.44835680751173707,0.0,0.44410340868086423,0.0,0.44410340868086434,0.0,0.41784037558685444,0.0,0.35022777034517416,0.0,0.35022777034517416,0.0,458431,458431,1698004201,True,1,a27e95a5,2023-10-22_19-50-01,55.640843629837036,55.640843629837036,81693,1105bb7c0067,172.17.0.2,55.640843629837036,1,,86,5,30,0.0001089606250719035,9.76999860042414e-06,a27e95a5,,,
320,0.6206572769953052,0.6206572769953052,0.010080239696518264,0.6281194971594593,0.009670409244077433,0.6281194971594593,0.009670409244077405,0.5328638497652582,0.0,0.535872524228947,0.0,0.535872524228947,0.0,0.5915492957746479,0.0,0.5432527817990942,0.0,0.5432527817990941,0.0,657890,657890,1698004208,False,1,6166698c,2023-10-22_19-50-08,55.241591691970825,55.241591691970825,84564,1105bb7c0067,172.17.0.2,55.241591691970825,1,,71,7,33,4.9631753365047435e-05,8.348546038298804e-06,6166698c,,,
321,0.5572769953051643,0.5572769953051643,0.010134757345034244,0.5669597417527995,0.01001493401623819,0.5669597417527995,0.010014934016238191,0.5,0.0,0.4921718198640664,0.0,0.4921718198640664,0.0,0.539906103286385,0.0,0.4733874037083008,0.0,0.47338740370830085,0.0,383233,383233,1698004251,True,1,16ee2d4b,2023-10-22_19-50-51,83.63848090171814,83.63848090171814,82389,1105bb7c0067,172.17.0.2,83.63848090171814,1,,72,4,48,3.159371496232591e-05,2.6073787656983725e-06,16ee2d4b,,,
