,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir,error_type,error_message,error_traceback
157,0.5814553990610328,0.5814553990610328,0.009033747138447821,0.5883883610689349,0.008466392567434627,0.5883883610689349,0.008466392567434622,0.5117370892018779,0.0,0.5037623962151166,0.0,0.5037623962151166,0.0,0.5610328638497653,0.0,0.5605310343408466,0.0,0.5605310343408466,0.0,382476,382476,1698003229,True,1,2841e6de,2023-10-22_19-33-49,38.248738527297974,38.248738527297974,510636,ff5996df3739,172.17.0.2,38.248738527297974,1,,89,4,47,0.00016722702206200664,2.953976638554406e-06,2841e6de,,,
158,0.4255868544600939,0.4255868544600939,0.01121122435329536,0.43524099478007516,0.010736651255538469,0.4352409947800752,0.01073665125553846,0.38967136150234744,0.0,0.3867638752453247,0.0,0.3867638752453247,0.0,0.3333333333333333,0.0,0.2776066036201728,0.0,0.2776066036201728,0.0,664103,664103,1698003247,True,1,d2314166,2023-10-22_19-34-07,49.00730609893799,49.00730609893799,509066,ff5996df3739,172.17.0.2,49.00730609893799,1,,104,7,36,0.00029713095595785606,6.0864766972750584e-06,d2314166,,,
159,0.6046948356807512,0.6046948356807512,0.011746475120372586,0.6116713193450852,0.011185885295957683,0.6116713193450852,0.011185885295957652,0.4812206572769953,0.0,0.45166688808818706,0.0,0.4516668880881871,0.0,0.568075117370892,0.0,0.5627931434417689,0.0,0.5627931434417689,0.0,297503,297503,1698003326,False,1,4e290012,2023-10-22_19-35-26,115.76463079452515,115.76463079452515,508459,ff5996df3739,172.17.0.2,115.76463079452515,1,,92,3,66,0.00018443490622961783,4.656156650427978e-06,4e290012,,,
160,0.6070422535211268,0.6070422535211268,0.011839925082552594,0.6144905064630742,0.011814228585669308,0.6144905064630742,0.01181422858566928,0.4061032863849765,0.0,0.37088949604713867,0.0,0.3708894960471386,0.0,0.5258215962441315,0.0,0.5309881223693328,0.0,0.5309881223693327,0.0,164025,164025,1698003267,False,1,850b8154,2023-10-22_19-34-27,52.41236853599548,52.41236853599548,508931,ff5996df3739,172.17.0.2,52.41236853599548,1,,115,2,44,0.0004847128058180417,5.854952538786944e-10,850b8154,,,
161,0.5352112676056338,0.5352112676056338,0.01233232444747765,0.5456334279038167,0.01159965832889448,0.5456334279038167,0.011599658328894473,0.4624413145539906,0.0,0.451931540261633,0.0,0.451931540261633,0.0,0.47183098591549294,0.0,0.4107948561785492,0.0,0.4107948561785493,0.0,428161,428161,1698003251,True,1,5d835308,2023-10-22_19-34-11,36.75813889503479,36.75813889503479,508796,ff5996df3739,172.17.0.2,36.75813889503479,1,,111,4,80,0.0003395566409284129,3.742358876154068e-06,5d835308,,,
162,0.6279342723004695,0.6279342723004695,0.009404331278878,0.6337006645662191,0.009125921203119872,0.6337006645662191,0.009125921203119863,0.5,0.0,0.4883368616009996,0.0,0.4883368616009996,0.0,0.5328638497652582,0.0,0.5293272799408332,0.0,0.5293272799408332,0.0,288541,288541,1698003330,False,1,4dc05e6b,2023-10-22_19-35-30,111.01812267303467,111.01812267303467,508657,ff5996df3739,172.17.0.2,111.01812267303467,1,,118,3,58,0.00010500190180418556,8.590626086507593e-06,4dc05e6b,,,
163,0.6089201877934273,0.6089201877934273,0.01440174802833613,0.6151579510322318,0.013310368707307419,0.6151579510322319,0.013310368707307388,0.3967136150234742,0.0,0.36081590280040415,0.0,0.36081590280040415,0.0,0.5211267605633803,0.0,0.5197503796968047,0.0,0.5197503796968046,0.0,180625,180625,1698003445,False,1,3e4ae2bc,2023-10-22_19-37-25,218.44387364387512,218.44387364387512,511357,ff5996df3739,172.17.0.2,218.44387364387512,1,,64,2,64,3.761202885962327e-05,6.874199014690375e-06,3e4ae2bc,,,
164,0.6169014084507042,0.6169014084507042,0.011914157314976059,0.6238304850623413,0.011193081130012088,0.6238304850623412,0.011193081130012094,0.4507042253521127,0.0,0.4291914065140297,0.0,0.42919140651402976,0.0,0.5234741784037559,0.0,0.5201288491858798,0.0,0.5201288491858799,0.0,260416,260416,1698003260,False,1,7acd1dea,2023-10-22_19-34-20,31.005372285842896,31.005372285842896,510636,ff5996df3739,172.17.0.2,31.005372285842896,1,,100,3,31,0.000638604719887278,5.47684352763459e-06,7acd1dea,,,
165,0.5314553990610328,0.5314553990610328,0.009803104703202397,0.5421454018668167,0.009414279730237788,0.5421454018668167,0.009414279730237769,0.4788732394366197,0.0,0.4736097964517392,0.0,0.4736097964517393,0.0,0.4084507042253521,0.0,0.35578352995645757,0.0,0.35578352995645757,0.0,411564,411564,1698003258,True,1,fa3ad7a7,2023-10-22_19-34-18,27.027533054351807,27.027533054351807,511172,ff5996df3739,172.17.0.2,27.027533054351807,1,,84,4,69,0.00026733548458191735,6.44285283033976e-06,fa3ad7a7,,,
166,0.5178403755868544,0.5178403755868544,0.010664616611831507,0.5277425325096753,0.010773295736811296,0.5277425325096753,0.010773295736811291,0.4835680751173709,0.0,0.48355281309983794,0.0,0.48355281309983783,0.0,0.4272300469483568,0.0,0.42727162148849734,0.0,0.4272716214884974,0.0,388569,388569,1698003307,True,1,779d9263,2023-10-22_19-35-07,59.74168252944946,59.74168252944946,509066,ff5996df3739,172.17.0.2,59.74168252944946,1,,98,4,52,6.993906399583022e-05,5.1634633081144054e-06,779d9263,,,
167,0.5772300469483567,0.5772300469483567,0.013785959492982171,0.5848067968720967,0.013928858229002776,0.5848067968720967,0.013928858229002763,0.323943661971831,0.0,0.27987655646879167,0.0,0.2798765564687917,0.0,0.5070422535211268,0.0,0.5103055451196297,0.0,0.5103055451196297,0.0,160400,160400,1698003289,True,1,39ce33aa,2023-10-22_19-34-49,38.23876976966858,38.23876976966858,508796,ff5996df3739,172.17.0.2,38.23876976966858,1,,107,2,39,0.0008343658132528022,8.056625146472322e-07,39ce33aa,,,
168,0.6392018779342722,0.6392018779342722,0.013071977269789507,0.6447247460292593,0.012445000087124342,0.6447247460292594,0.012445000087124318,0.4953051643192488,0.0,0.4658850931675525,0.0,0.46588509316755244,0.0,0.5516431924882629,0.0,0.548418468443493,0.0,0.548418468443493,0.0,298492,298492,1698003314,False,1,94985b0b,2023-10-22_19-35-14,56.693588733673096,56.693588733673096,511172,ff5996df3739,172.17.0.2,56.693588733673096,1,,102,3,67,0.00022232065605402496,7.907816846066403e-06,94985b0b,,,
169,0.5901408450704226,0.5901408450704226,0.010818515137843104,0.5939544536922203,0.010537092445466956,0.5939544536922203,0.010537092445466984,0.3967136150234742,0.0,0.36199215133003854,0.0,0.3619921513300386,0.0,0.528169014084507,0.0,0.5287833232805429,0.0,0.5287833232805429,0.0,190969,190969,1698003369,True,1,6c6ee25c,2023-10-22_19-36-09,109.0999813079834,109.0999813079834,510636,ff5996df3739,172.17.0.2,109.0999813079834,1,,96,2,76,0.0001261358023010175,8.174972706139078e-06,6c6ee25c,,,
170,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1698003267,True,1,f617ed02,2023-10-22_19-34-27,0.6614601612091064,0.6614601612091064,508931,ff5996df3739,172.17.0.2,0.6614601612091064,1,,123,3,56,2.8941879953776735e-05,2.4811808280879427e-06,f617ed02,<class 'IndexError'>,"too many indices for array: array is 1-dimensional, but 2 were indexed","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 165, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 74, in __one_epoch
    loss, loss_components = self.model(inputs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_ae.py"", line 61, in forward
    topo_error, topo_error_components = self.topo_sig(

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 102, in forward
    sig1 = self._select_distances_from_pairs(distances1, pairs1)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 48, in _select_distances_from_pairs
    selected_distances = distance_matrix[(pairs_0[:, 0], pairs_0[:, 1])]
"
171,0.5286384976525822,0.5286384976525822,0.00770010303608297,0.5356466936546183,0.006955386419264985,0.5356466936546183,0.006955386419264964,0.47183098591549294,0.0,0.47064250766262816,0.0,0.4706425076626283,0.0,0.4694835680751174,0.0,0.41479287088369804,0.0,0.414792870883698,0.0,404228,404228,1698003322,True,1,5954e7b1,2023-10-22_19-35-22,54.39628219604492,54.39628219604492,508931,ff5996df3739,172.17.0.2,54.39628219604492,1,,120,4,63,9.525439691640262e-05,9.038797489792923e-06,5954e7b1,,,
172,0.5906103286384976,0.5906103286384976,0.01540020607216594,0.5994193447683676,0.015025855999254724,0.5994193447683676,0.015025855999254717,0.42018779342723006,0.0,0.38774023858429446,0.0,0.38774023858429446,0.0,0.5258215962441315,0.0,0.5285575604634182,0.0,0.5285575604634181,0.0,303264,303264,1698003322,True,1,f4f74457,2023-10-22_19-35-22,43.83979678153992,43.83979678153992,510732,ff5996df3739,172.17.0.2,43.83979678153992,1,,112,3,71,0.0005804082931898036,7.122269697921858e-06,f4f74457,,,
173,0.62018779342723,0.62018779342723,0.012805804410315359,0.6262708326759862,0.012271437649326408,0.6262708326759862,0.012271437649326424,0.4131455399061033,0.0,0.37694393920642183,0.0,0.3769439392064219,0.0,0.5093896713615024,0.0,0.5122652073971171,0.0,0.5122652073971171,0.0,196249,196249,1698003464,False,1,366d1303,2023-10-22_19-37-44,174.37726354599,174.37726354599,508796,ff5996df3739,172.17.0.2,174.37726354599,1,,109,2,82,8.704367629506303e-05,4.245446515408589e-06,366d1303,,,
174,0.4852112676056338,0.4852112676056338,0.013446012668187497,0.4962298552974098,0.013323020672564339,0.4962298552974098,0.013323020672564342,0.4765258215962441,0.0,0.4839349023100419,0.0,0.48393490231004194,0.0,0.460093896713615,0.0,0.40423949645586976,0.0,0.4042394964558697,0.0,525033,525033,1698003351,True,1,883c8549,2023-10-22_19-35-51,60.66351795196533,60.66351795196533,509997,ff5996df3739,172.17.0.2,60.66351795196533,1,,94,6,12,5.343085052345094e-05,3.9571090047289386e-07,883c8549,,,
175,0.6070422535211267,0.6070422535211267,0.012736769921362018,0.6145739843818706,0.01198987741965542,0.6145739843818706,0.011989877419655402,0.40375586854460094,0.0,0.3789562237094293,0.0,0.3789562237094292,0.0,0.528169014084507,0.0,0.5255307088737761,0.0,0.5255307088737761,0.0,306685,306685,1698003340,False,1,f3038b86,2023-10-22_19-35-40,33.47567081451416,33.47567081451416,509066,ff5996df3739,172.17.0.2,33.47567081451416,1,,74,3,74,0.0004563779624042401,2.309547059900692e-07,f3038b86,,,
176,0.603755868544601,0.603755868544601,0.014462837371595658,0.6096240090817433,0.014035421300837007,0.6096240090817433,0.014035421300837021,0.3873239436619718,0.0,0.3452844770449126,0.0,0.3452844770449126,0.0,0.5234741784037559,0.0,0.5278726566882774,0.0,0.5278726566882774,0.0,199809,199809,1698003418,False,1,20187dcb,2023-10-22_19-36-58,103.17472290992737,103.17472290992737,511172,ff5996df3739,172.17.0.2,103.17472290992737,1,,101,2,86,0.0002269127115409181,8.933187731719202e-06,20187dcb,,,
177,0.6065727699530515,0.6065727699530515,0.009914888301381642,0.6129090205323229,0.010015943704420759,0.6129090205323229,0.010015943704420743,0.38497652582159625,0.0,0.3445086484167678,0.0,0.34450864841676776,0.0,0.539906103286385,0.0,0.5460697726886097,0.0,0.5460697726886098,0.0,194040,194040,1698003477,False,1,0eb0617c,2023-10-22_19-37-57,155.41894483566284,155.41894483566284,508931,ff5996df3739,172.17.0.2,155.41894483566284,1,,99,2,79,0.0001574172382240533,9.238995733814836e-06,0eb0617c,,,
178,0.5384976525821596,0.5384976525821596,0.012693432708540646,0.5486707783413721,0.012194333145932164,0.5486707783413721,0.012194333145932178,0.5093896713615024,0.0,0.5142056170606354,0.0,0.5142056170606354,0.0,0.43427230046948356,0.0,0.3780120819518263,0.0,0.37801208195182623,0.0,434137,434137,1698003356,True,1,e41950b0,2023-10-22_19-35-56,34.25219178199768,34.25219178199768,510732,ff5996df3739,172.17.0.2,34.25219178199768,1,,91,4,84,0.00014918873458974152,8.553231150946875e-06,e41950b0,,,
179,0.4535211267605634,0.4535211267605634,0.00784192163778876,0.46422328899479115,0.007594784622852676,0.46422328899479115,0.007594784622852695,0.43896713615023475,0.0,0.4432476309614147,0.0,0.44324763096141473,0.0,0.3826291079812207,0.0,0.34895685873501714,0.0,0.3489568587350171,0.0,691673,691673,1698003387,True,1,5b8f7496,2023-10-22_19-36-27,60.57793140411377,60.57793140411377,508459,ff5996df3739,172.17.0.2,60.57793140411377,1,,103,8,4,0.00019889896110613484,9.612519093635791e-06,5b8f7496,,,
180,0.6126760563380282,0.6126760563380282,0.012814407571789855,0.6161353591563102,0.011880981578046753,0.6161353591563102,0.011880981578046757,0.47417840375586856,0.0,0.4575974670133327,0.0,0.45759746701333276,0.0,0.5446009389671361,0.0,0.5452123194482096,0.0,0.5452123194482097,0.0,297503,297503,1698003387,False,1,94c252c5,2023-10-22_19-36-27,56.92729949951172,56.92729949951172,508657,ff5996df3739,172.17.0.2,56.92729949951172,1,,88,3,66,0.0001742244069624072,7.227423852366797e-06,94c252c5,,,
181,0.4833333333333333,0.4833333333333333,0.008162130821931316,0.49506907512869863,0.008038243571859126,0.49506907512869863,0.008038243571859128,0.45305164319248825,0.0,0.45629133115979253,0.0,0.45629133115979253,0.0,0.4014084507042254,0.0,0.34607010313108516,0.0,0.3460701031310852,0.0,556007,556007,1698003381,True,1,a998dfe6,2023-10-22_19-36-21,40.19327664375305,40.19327664375305,509066,ff5996df3739,172.17.0.2,40.19327664375305,1,,94,5,88,0.0001095122295880906,9.367714499156477e-06,a998dfe6,,,
182,0.6082159624413146,0.6082159624413146,0.010363258241616968,0.612554153345432,0.009867194634467736,0.612554153345432,0.009867194634467755,0.4788732394366197,0.0,0.4605995506543647,0.0,0.46059955065436464,0.0,0.5492957746478874,0.0,0.5504760343361826,0.0,0.5504760343361828,0.0,300872,300872,1698003486,False,1,c0f6bf9f,2023-10-22_19-38-06,135.28458857536316,135.28458857536316,509997,ff5996df3739,172.17.0.2,135.28458857536316,1,,102,3,69,7.680060213201493e-05,7.78728652820617e-06,c0f6bf9f,,,
183,0.6014084507042254,0.6014084507042254,0.0070265866418289915,0.6098902357025844,0.006784006801935317,0.6098902357025844,0.006784006801935333,0.39906103286384975,0.0,0.3546311752182585,0.0,0.35463117521825854,0.0,0.5164319248826291,0.0,0.5190884457126145,0.0,0.5190884457126146,0.0,194481,194481,1698003420,True,1,92138994,2023-10-22_19-37-00,63.37828350067139,63.37828350067139,510732,ff5996df3739,172.17.0.2,63.37828350067139,1,,86,2,80,0.00031197097521335317,7.939135901568285e-06,92138994,,,
184,0.5673708920187794,0.5673708920187794,0.011925714362329132,0.5754778728777199,0.011617401095753387,0.5754778728777199,0.01161740109575339,0.5211267605633803,0.0,0.5214949553494571,0.0,0.5214949553494571,0.0,0.4788732394366197,0.0,0.4487701201506044,0.0,0.4487701201506044,0.0,364861,364861,1698003407,True,1,3c64291c,2023-10-22_19-36-47,37.61347961425781,37.61347961425781,510636,ff5996df3739,172.17.0.2,37.61347961425781,1,,105,4,34,0.0002484841576294379,9.789701029878052e-06,3c64291c,,,
185,0.6194835680751174,0.6194835680751174,0.006839813279029798,0.625295229907529,0.006274900931260141,0.625295229907529,0.006274900931260155,0.460093896713615,0.0,0.43827687632816287,0.0,0.4382768763281628,0.0,0.5328638497652582,0.0,0.5332328174349487,0.0,0.5332328174349487,0.0,305286,305286,1698003475,False,1,3a8e5721,2023-10-22_19-37-55,93.92275881767273,93.92275881767273,509066,ff5996df3739,172.17.0.2,93.92275881767273,1,,98,3,73,0.00012795817288629245,8.163559050025875e-06,3a8e5721,,,
186,0.6089201877934272,0.6089201877934272,0.013452158480652019,0.6146301772099881,0.013396936380373866,0.6146301772099881,0.013396936380373843,0.4061032863849765,0.0,0.36787813938965397,0.0,0.367878139389654,0.0,0.5258215962441315,0.0,0.527972144878724,0.0,0.5279721448787239,0.0,191406,191406,1698003468,False,1,8c1d1f5b,2023-10-22_19-37-48,80.90557312965393,80.90557312965393,508459,ff5996df3739,172.17.0.2,80.90557312965393,1,,66,2,77,0.000139904366565005,7.453144489182091e-06,8c1d1f5b,,,
187,0.5725352112676056,0.5725352112676056,0.009873117767517868,0.5782596079249409,0.009391277309795575,0.5782596079249409,0.00939127730979557,0.4953051643192488,0.0,0.48843421410589927,0.0,0.48843421410589927,0.0,0.45539906103286387,0.0,0.393599632412268,0.0,0.3935996324122681,0.0,421382,421382,1698003419,True,1,50177559,2023-10-22_19-36-59,32.10726737976074,32.10726737976074,508657,ff5996df3739,172.17.0.2,32.10726737976074,1,,93,4,75,0.0001994134829266677,6.76942004824279e-06,50177559,,,
188,0.6025821596244132,0.6025821596244132,0.0073523285274017915,0.6097112178331612,0.006934293901589785,0.6097112178331612,0.006934293901589854,0.4859154929577465,0.0,0.47507625290103855,0.0,0.4750762529010386,0.0,0.5586854460093896,0.0,0.5550265329793574,0.0,0.5550265329793574,0.0,251617,251617,1698003784,True,1,731f2600,2023-10-22_19-43-04,374.43938159942627,374.43938159942627,510636,ff5996df3739,172.17.0.2,374.43938159942627,1,,105,3,22,2.2402671412582158e-05,8.836563835701452e-06,731f2600,,,
189,0.5992957746478873,0.5992957746478873,0.009392605175465996,0.6081654752644197,0.008600900322692432,0.6081654752644197,0.008600900322692425,0.4107981220657277,0.0,0.380707041526934,0.0,0.38070704152693396,0.0,0.5305164319248826,0.0,0.5311141927957223,0.0,0.5311141927957223,0.0,170982,170982,1698003560,True,1,731928aa,2023-10-22_19-39-20,142.325825214386,142.325825214386,511172,ff5996df3739,172.17.0.2,142.325825214386,1,,97,2,53,8.258759748410295e-05,5.979473960938564e-06,731928aa,,,
190,0.5894366197183099,0.5894366197183099,0.011897958589177636,0.5943810815608381,0.011871106009180276,0.5943810815608381,0.01187110600918027,0.4014084507042254,0.0,0.36547183426564595,0.0,0.36547183426564595,0.0,0.5,0.0,0.5004626395062701,0.0,0.5004626395062701,0.0,177241,177241,1698003499,True,1,039a4f94,2023-10-22_19-38-19,79.3804235458374,79.3804235458374,508657,ff5996df3739,172.17.0.2,79.3804235458374,1,,90,2,60,0.0002851168240255715,7.641714775364007e-06,039a4f94,,,
191,0.4084507042253521,0.3927230046948357,0.013281075267432517,0.40513220526031973,0.012801936271965792,0.4051322052603196,0.01280193627196577,0.4084507042253521,0.0,0.41499899756024905,0.0,0.41499899756024905,0.0,0.3755868544600939,0.0,0.31153172036209525,0.0,0.3115317203620953,0.0,775017,775017,1698003481,True,1,df06b698,2023-10-22_19-38-01,61.46118927001953,61.46118927001953,510732,ff5996df3739,172.17.0.2,61.46118927001953,1,,108,7,84,0.00022095058811110664,8.635549360141336e-06,df06b698,,,
192,0.6208920187793427,0.6208920187793427,0.011367417852397428,0.6265389459302522,0.01059407582093272,0.6265389459302523,0.010594075820932726,0.5117370892018779,0.0,0.5028637779715437,0.0,0.5028637779715438,0.0,0.5563380281690141,0.0,0.5556049596450441,0.0,0.5556049596450441,0.0,324270,324270,1698003595,False,1,17c6bbb1,2023-10-22_19-39-55,150.3746407032013,150.3746407032013,511357,ff5996df3739,172.17.0.2,150.3746407032013,1,,82,3,89,4.555840158930719e-05,3.3834478171071253e-06,17c6bbb1,,,
193,0.5647887323943663,0.5647887323943663,0.009459831774464751,0.5731444422676141,0.009380407714291135,0.5731444422676141,0.009380407714291118,0.4812206572769953,0.0,0.47613855867300553,0.0,0.4761385586730056,0.0,0.43427230046948356,0.0,0.37920336686268535,0.0,0.3792033668626853,0.0,409866,409866,1698003490,True,1,ce5be0bb,2023-10-22_19-38-10,25.84523582458496,25.84523582458496,508796,ff5996df3739,172.17.0.2,25.84523582458496,1,,96,4,67,0.00037097014036265334,5.626771672047162e-06,ce5be0bb,,,
194,0.580281690140845,0.580281690140845,0.00961008896265665,0.585701718134927,0.009149689992883406,0.585701718134927,0.009149689992883398,0.49061032863849763,0.0,0.47317011625735167,0.0,0.4731701162573517,0.0,0.5211267605633803,0.0,0.5158858323735059,0.0,0.5158858323735059,0.0,258730,258730,1698003569,True,1,b3e4c6c9,2023-10-22_19-39-29,100.85257649421692,100.85257649421692,508459,ff5996df3739,172.17.0.2,100.85257649421692,1,,101,3,29,0.00010231905024464546,8.285833066826923e-06,b3e4c6c9,,,
195,0.6084507042253521,0.6084507042253521,0.013270698615119791,0.6144078019910877,0.012844468460812756,0.6144078019910878,0.012844468460812745,0.392018779342723,0.0,0.3542776151673485,0.0,0.35427761516734857,0.0,0.5328638497652582,0.0,0.5348398669691621,0.0,0.534839866969162,0.0,196249,196249,1698003542,False,1,0a18a003,2023-10-22_19-39-02,67.20380115509033,67.20380115509033,509066,ff5996df3739,172.17.0.2,67.20380115509033,1,,103,2,82,0.0004325210101213296,8.003700441903075e-06,0a18a003,,,
196,0.4779342723004695,0.4779342723004695,0.007584739164978181,0.4891891382290501,0.007459324373463268,0.4891891382290501,0.007459324373463274,0.42488262910798125,0.0,0.432733337048945,0.0,0.432733337048945,0.0,0.4272300469483568,0.0,0.3605421820428097,0.0,0.3605421820428097,0.0,523271,523271,1698003539,True,1,5b9e9962,2023-10-22_19-38-59,61.59115386009216,61.59115386009216,508931,ff5996df3739,172.17.0.2,61.59115386009216,1,,114,5,70,4.0400389648836545e-05,3.0850288545143234e-06,5b9e9962,,,
197,0.584507042253521,0.584507042253521,0.010550331011382263,0.5934277969470798,0.010390996927332115,0.5934277969470798,0.010390996927332084,0.47417840375586856,0.0,0.46239660393304965,0.0,0.4623966039330496,0.0,0.4859154929577465,0.0,0.4610671016504999,0.0,0.4610671016504999,0.0,253697,253697,1698003529,True,1,92ea3044,2023-10-22_19-38-49,47.757500886917114,47.757500886917114,510732,ff5996df3739,172.17.0.2,47.757500886917114,1,,79,3,24,0.0001832565352695571,5.326753310128964e-06,92ea3044,,,
198,0.6086854460093897,0.6086854460093897,0.006475640480813948,0.6150204863745701,0.006180266120805763,0.6150204863745701,0.0061802661208057805,0.4624413145539906,0.0,0.44547480684372437,0.0,0.44547480684372426,0.0,0.5375586854460094,0.0,0.535059389739495,0.0,0.535059389739495,0.0,277961,277961,1698003535,False,1,7ae69fc6,2023-10-22_19-38-55,48.99370336532593,48.99370336532593,509997,ff5996df3739,172.17.0.2,48.99370336532593,1,,107,3,48,0.00034069228360806306,6.245297045407257e-06,7ae69fc6,,,
199,0.602112676056338,0.602112676056338,0.00928640396471947,0.6087684392518666,0.008989769849704735,0.6087684392518666,0.008989769849704728,0.39906103286384975,0.0,0.3551585625254334,0.0,0.3551585625254333,0.0,0.5305164319248826,0.0,0.5320107087892569,0.0,0.5320107087892569,0.0,175561,175561,1698003638,True,1,eda48347,2023-10-22_19-40-38,148.53597688674927,148.53597688674927,508796,ff5996df3739,172.17.0.2,148.53597688674927,1,,95,2,58,0.00011666045178390937,4.461556483706295e-06,eda48347,,,
200,0.5434272300469483,0.5434272300469483,0.006492636941755551,0.5479263825285428,0.006102505056998851,0.5479263825285428,0.006102505056998868,0.460093896713615,0.0,0.4583349054305301,0.0,0.4583349054305301,0.0,0.38967136150234744,0.0,0.3423834144388065,0.0,0.3423834144388065,0.0,437429,437429,1698003531,True,1,4fd99ee5,2023-10-22_19-38-51,32.309975385665894,32.309975385665894,508657,ff5996df3739,172.17.0.2,32.309975385665894,1,,116,4,86,0.000261006348938193,3.7220867889386542e-06,4fd99ee5,,,
201,0.5075117370892018,0.5075117370892018,0.012500964277647268,0.5161305295645304,0.012130998354260649,0.5161305295645304,0.012130998354260639,0.4671361502347418,0.0,0.4753568247764055,0.0,0.47535682477640545,0.0,0.4835680751173709,0.0,0.4531857080298131,0.0,0.45318570802981323,0.0,636193,636193,1698003565,True,1,8d821391,2023-10-22_19-39-25,35.643256187438965,35.643256187438965,510732,ff5996df3739,172.17.0.2,35.643256187438965,1,,100,6,72,0.0001619826383078351,5.08507043472261e-06,8d821391,,,
202,0.6044600938967136,0.6044600938967136,0.01141579006177261,0.6134259543963443,0.010219392394374567,0.6134259543963443,0.010219392394374553,0.4061032863849765,0.0,0.37048358059646763,0.0,0.3704835805964676,0.0,0.5234741784037559,0.0,0.526941367976521,0.0,0.5269413679765209,0.0,194922,194922,1698003716,False,1,fa35e9b5,2023-10-22_19-41-56,184.6903293132782,184.6903293132782,508657,ff5996df3739,172.17.0.2,184.6903293132782,1,,84,2,81,6.0678607695645653e-05,6.4670914846992065e-06,fa35e9b5,,,
203,0.521830985915493,0.521830985915493,0.010861723287567404,0.5315241106641231,0.010804269182613917,0.5315241106641231,0.0108042691826139,0.45539906103286387,0.0,0.45240511684672935,0.0,0.4524051168467293,0.0,0.431924882629108,0.0,0.361603281429969,0.0,0.361603281429969,0.0,377977,377977,1698003680,True,1,13d6e62c,2023-10-22_19-41-20,144.5210678577423,144.5210678577423,509997,ff5996df3739,172.17.0.2,144.5210678577423,1,,92,4,44,2.4974477040919176e-05,6.9881387968884806e-06,13d6e62c,,,
204,0.6112676056338027,0.6112676056338027,0.01193264321797073,0.6165852420685479,0.011394881517168805,0.6165852420685479,0.011394881517168814,0.47417840375586856,0.0,0.45653495748271516,0.0,0.4565349574827152,0.0,0.5586854460093896,0.0,0.5556124622775529,0.0,0.5556124622775529,0.0,270814,270814,1698003708,False,1,22203487,2023-10-22_19-41-48,168.68624830245972,168.68624830245972,508931,ff5996df3739,172.17.0.2,168.68624830245972,1,,106,3,41,7.027703756046279e-05,9.49419194979859e-06,22203487,,,
205,0.6453051643192489,0.6453051643192489,0.012262871255031895,0.6504911244642423,0.011669122972241744,0.6504911244642423,0.011669122972241742,0.4225352112676056,0.0,0.385512615891573,0.0,0.38551261589157304,0.0,0.5469483568075117,0.0,0.5491788312733975,0.0,0.5491788312733974,0.0,203401,203401,1698003633,False,1,dddd853c,2023-10-22_19-40-33,90.97296285629272,90.97296285629272,509066,ff5996df3739,172.17.0.2,90.97296285629272,1,,76,2,90,0.00013499065646195,9.87789584098444e-06,dddd853c,,,
