,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir,error_type,error_message,error_traceback
213,0.5251173708920188,0.5251173708920188,0.0064756404808139,0.5263766309369856,0.0063416421428821,0.5263766309369856,0.0063416421428821,0.4436619718309859,0.0,0.444519288879438,0.0,0.4445192888794381,0.0,0.42018779342723,0.0,0.3904710898803771,0.0,0.3904710898803771,0.0,25966026,25966026,236.6518399715424,True,1,a1395f67,2023-10-27_22-34-07,1698446047,236.6518399715424,396579,c8afe81c666d,172.17.0.3,236.6518399715424,1,128,3,89,2.4474476618935763,4,4,0.00022041366399942866,6.633288008392477e-06,9,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_a1395f67_214_batch_size=128,kernel=3,latent_dim=89,m_lambda=2.4474,num_CL=4,num_HL=4,opt_lr=0.0002,opt_wd=0._2023-10-27_22-30-11",,,
214,0.668075117370892,0.668075117370892,0.0082794329054217,0.6708782377920334,0.0082676373046952,0.6708782377920334,0.0082676373046952,0.57981220657277,0.0,0.574269447221868,0.0,0.574269447221868,0.0,0.5446009389671361,0.0,0.513224216091695,0.0,0.513224216091695,0.0,148420327,148420327,42.947447538375854,False,1,98c104fe,2023-10-27_22-30-56,1698445856,42.947447538375854,397668,c8afe81c666d,172.17.0.3,42.947447538375854,1,128,4,79,1.8984600823397944,4,4,8.221581422500716e-05,4.2811789190135145e-06,22,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_98c104fe_215_batch_size=128,kernel=4,latent_dim=79,m_lambda=1.8985,num_CL=4,num_HL=4,opt_lr=0.0001,opt_wd=0._2023-10-27_22-30-13",,,
215,0.4776995305164319,0.4776995305164319,0.0176681207208297,0.4831641320946501,0.0191044376590753,0.4831641320946501,0.0191044376590753,0.4225352112676056,0.0,0.4114549982096446,0.0,0.4114549982096446,0.0,0.323943661971831,0.0,0.2465715191910948,0.0,0.2465715191910948,0.0,31381003,31381003,111.94663834571838,True,1,ec4c6ee9,2023-10-27_22-32-08,1698445928,111.94663834571838,399360,c8afe81c666d,172.17.0.3,111.94663834571838,1,64,3,37,2.6131658950802947,4,4,1.1817756980685965e-05,2.7892492394260033e-06,10,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_ec4c6ee9_216_batch_size=64,kernel=3,latent_dim=37,m_lambda=2.6132,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0_2023-10-27_22-30-16",,,
216,0.4875586854460094,0.4875586854460094,0.0086600313360078,0.4915811788248481,0.0080521428323367,0.4915811788248482,0.0080521428323368,0.448356807511737,0.0,0.4472941905955038,0.0,0.4472941905955038,0.0,0.4366197183098591,0.0,0.3803714324068514,0.0,0.3803714324068514,0.0,126719198,126719198,128.09040307998657,True,1,b55a4cf3,2023-10-27_22-32-30,1698445950,128.09040307998657,398634,c8afe81c666d,172.17.0.3,128.09040307998657,1,128,3,64,1.6807620712322793,3,4,0.0003326694283575636,4.67129072116951e-06,20,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_b55a4cf3_217_batch_size=128,kernel=3,latent_dim=64,m_lambda=1.6808,num_CL=3,num_HL=4,opt_lr=0.0003,opt_wd=0._2023-10-27_22-30-22",,,
217,0.686150234741784,0.686150234741784,0.0098507677269282,0.6897253560309069,0.0095383400965537,0.6897253560309069,0.0095383400965537,0.5422535211267606,0.0,0.5216181048427517,0.0,0.5216181048427517,0.0,0.5305164319248826,0.0,0.4836090212920136,0.0,0.4836090212920136,0.0,15385691,15385691,955.6841027736664,False,1,7e4f5b2d,2023-10-27_22-46-22,1698446782,955.6841027736664,395850,c8afe81c666d,172.17.0.3,955.6841027736664,1,128,4,72,1.7761072173512868,4,4,2.1645883146525217e-05,1.8745997148846296e-06,7,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_7e4f5b2d_218_batch_size=128,kernel=4,latent_dim=72,m_lambda=1.7761,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-10-27_22-30-26",,,
218,0.6154929577464789,0.6154929577464789,0.0103818518251154,0.6224994018592351,0.0102086627858213,0.622499401859235,0.0102086627858213,0.5586854460093896,0.0,0.5669832742510023,0.0,0.5669832742510023,0.0,0.4765258215962441,0.0,0.4310688382434572,0.0,0.4310688382434572,0.0,101553151,101553151,27.853484392166138,True,1,b4ef4891,2023-10-27_22-30-58,1698445858,27.853484392166138,398998,c8afe81c666d,172.17.0.3,27.853484392166138,1,64,3,61,1.443410752044128,4,4,0.00012908197182810203,8.345652125692843e-06,18,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_b4ef4891_219_batch_size=64,kernel=3,latent_dim=61,m_lambda=1.4434,num_CL=4,num_HL=4,opt_lr=0.0001,opt_wd=0.0_2023-10-27_22-30-30",,,
219,0.4352112676056338,0.4352112676056338,0.0075847391649781,0.3802332510184537,0.0080958437258292,0.3802332510184537,0.0080958437258292,0.3849765258215962,0.0,0.3161408183782299,0.0,0.3161408183782299,0.0,0.3943661971830985,0.0,0.3294670406412754,0.0,0.3294670406412754,0.0,46692283,46692283,85.12151384353638,True,1,142b46b3,2023-10-27_22-31-55,1698445915,85.12151384353638,402239,c8afe81c666d,172.17.0.3,85.12151384353638,1,128,2,81,1.2915723086618374,4,4,0.0005455235194797285,3.1506385296911372e-06,12,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_142b46b3_220_batch_size=128,kernel=2,latent_dim=81,m_lambda=1.2916,num_CL=4,num_HL=4,opt_lr=0.0005,opt_wd=0._2023-10-27_22-30-30",,,
220,0.7014084507042253,0.7014084507042253,0.0107469700866287,0.7048219303232304,0.0104625340360846,0.7048219303232304,0.0104625340360846,0.5892018779342723,0.0,0.5882364176901085,0.0,0.5882364176901085,0.0,0.6056338028169014,0.0,0.563486992869679,0.0,0.5634869928696788,0.0,185264774,185264774,51.24988698959351,False,1,b2f06c20,2023-10-27_22-31-23,1698445883,51.24988698959351,395602,c8afe81c666d,172.17.0.3,51.24988698959351,1,128,2,66,0.9732845535006982,3,4,0.00015091479986199458,5.368653663925006e-06,24,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_b2f06c20_221_batch_size=128,kernel=2,latent_dim=66,m_lambda=0.9733,num_CL=3,num_HL=4,opt_lr=0.0002,opt_wd=0._2023-10-27_22-30-32",,,
221,0.5661971830985915,0.5661971830985915,0.0109501444034653,0.5722206209015617,0.0100499301583006,0.5722206209015616,0.0100499301583006,0.5164319248826291,0.0,0.5025315839667726,0.0,0.5025315839667726,0.0,0.3685446009389671,0.0,0.332335926540146,0.0,0.332335926540146,0.0,54628248,54628248,234.65303683280945,True,1,32562013,2023-10-27_22-34-30,1698446070,234.65303683280945,401130,c8afe81c666d,172.17.0.3,234.65303683280945,1,128,3,75,2.9359929592895297,2,4,3.0891995707644915e-05,7.570347221522501e-07,13,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_32562013_222_batch_size=128,kernel=3,latent_dim=75,m_lambda=2.9360,num_CL=2,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-10-27_22-30-35",,,
222,0.4929577464788732,0.4852112676056338,0.008335812631251,0.4837911709696222,0.0078353096794438,0.4837911709696222,0.0078353096794438,0.4178403755868544,0.0,0.4037025967563241,0.0,0.4037025967563241,0.0,0.4929577464788732,0.0,0.4686695122687017,0.0,0.4686695122687018,0.0,94138405,94138405,361.47031354904175,True,1,cc360a5d,2023-10-27_22-36-43,1698446203,361.47031354904175,396936,c8afe81c666d,172.17.0.3,361.47031354904175,1,64,2,82,2.8687308312220154,2,4,5.5084996258973474e-05,4.917921621474651e-07,17,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_cc360a5d_223_batch_size=64,kernel=2,latent_dim=82,m_lambda=2.8687,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0.0_2023-10-27_22-30-41",,,
223,0.593661971830986,0.593661971830986,0.0060716042987688,0.6030599637723214,0.0058222388907578,0.6030599637723215,0.0058222388907578,0.5352112676056338,0.0,0.5032203942346701,0.0,0.5032203942346701,0.0,0.5023474178403756,0.0,0.5057036849488513,0.0,0.5057036849488513,0.0,64164172,64164172,31.52028012275696,True,1,5b29cba7,2023-10-27_22-31-21,1698445881,31.52028012275696,398148,c8afe81c666d,172.17.0.3,31.52028012275696,1,128,2,88,0.8788565461960891,2,4,3.705018458306928e-05,1.2060267120558198e-06,14,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_5b29cba7_224_batch_size=128,kernel=2,latent_dim=88,m_lambda=0.8789,num_CL=2,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-10-27_22-30-49",,,
224,0.6328638497652583,0.6328638497652583,0.0091639536600671,0.6394701330514772,0.0093608844926479,0.6394701330514774,0.0093608844926479,0.5446009389671361,0.0,0.5380614177200609,0.0,0.5380614177200609,0.0,0.5258215962441315,0.0,0.5297878788339337,0.0,0.5297878788339337,0.0,72675503,72675503,29.52397918701172,True,1,39c6798d,2023-10-27_22-31-26,1698445886,29.52397918701172,397668,c8afe81c666d,172.17.0.3,29.52397918701172,1,128,3,84,2.996794888869753,2,4,2.4403614910954966e-05,8.690419904906749e-07,15,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_39c6798d_225_batch_size=128,kernel=3,latent_dim=84,m_lambda=2.9968,num_CL=2,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-10-27_22-30-56",,,
225,0.6669014084507043,0.6669014084507043,0.011082696370059,0.67065198008851,0.0111107163618598,0.67065198008851,0.0111107163618599,0.57981220657277,0.0,0.5781016318129617,0.0,0.5781016318129617,0.0,0.5492957746478874,0.0,0.5392927882640114,0.0,0.5392927882640114,0.0,54823410,54823410,27.15377449989319,False,1,3d45f216,2023-10-27_22-31-25,1698445885,27.15377449989319,398998,c8afe81c666d,172.17.0.3,27.15377449989319,1,64,2,68,2.3497640058807074,3,4,6.361342839852972e-05,1.3988984266743899e-07,13,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_3d45f216_226_batch_size=64,kernel=2,latent_dim=68,m_lambda=2.3498,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.0_2023-10-27_22-30-58",,,
226,0.6525821596244132,0.6525821596244132,0.0097354184757407,0.658348594216044,0.0094074836775697,0.658348594216044,0.0094074836775698,0.5070422535211268,0.0,0.4871608355356228,0.0,0.4871608355356228,0.0,0.5751173708920188,0.0,0.5399024624153127,0.0,0.5399024624153127,0.0,94213133,94213133,39.42302107810974,False,1,794cc804,2023-10-27_22-31-39,1698445899,39.42302107810974,398030,c8afe81c666d,172.17.0.3,39.42302107810974,1,128,2,86,0.2952185464956571,2,4,1.0899948979554627e-05,2.9029914275256766e-07,17,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_794cc804_227_batch_size=128,kernel=2,latent_dim=86,m_lambda=0.2952,num_CL=2,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-10-27_22-30-59",,,
227,0.710093896713615,0.710093896713615,0.0176056338028169,0.7134810486109029,0.0177520284338485,0.7134810486109029,0.0177520284338485,0.5845070422535211,0.0,0.5462065748458463,0.0,0.5462065748458464,0.0,0.5610328638497653,0.0,0.5144332348261565,0.0,0.5144332348261565,0.0,81543125,81543125,38.30038380622864,False,1,5c833bc5,2023-10-27_22-31-41,1698445901,38.30038380622864,397300,c8afe81c666d,172.17.0.3,38.30038380622864,1,128,3,77,0.7287200399184771,3,4,4.827742257237075e-05,7.988275063756918e-08,16,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_5c833bc5_228_batch_size=128,kernel=3,latent_dim=77,m_lambda=0.7287,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-10-27_22-31-03",,,
228,0.4495305164319248,0.4495305164319248,0.007139392641195,0.4420274454624603,0.0073569781802152,0.4420274454624603,0.0073569781802152,0.392018779342723,0.0,0.373762945478269,0.0,0.3737629454782689,0.0,0.3309859154929577,0.0,0.2425442409785608,0.0,0.2425442409785608,0.0,72474185,72474185,75.11200833320618,True,1,dfcefc84,2023-10-27_22-32-31,1698445951,75.11200833320618,399578,c8afe81c666d,172.17.0.3,75.11200833320618,1,64,2,47,2.7395584245464235,3,4,7.619020745049722e-05,1.480212148239536e-06,15,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_dfcefc84_229_batch_size=64,kernel=2,latent_dim=47,m_lambda=2.7396,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.0_2023-10-27_22-31-16",,,
229,0.6422535211267606,0.6422535211267606,0.0111693683130237,0.6444623290729977,0.011567618632895,0.6444623290729977,0.011567618632895,0.5352112676056338,0.0,0.5273409114887129,0.0,0.5273409114887129,0.0,0.4976525821596244,0.0,0.4971298161891662,0.0,0.4971298161891662,0.0,37879457,37879457,25.651949882507324,False,1,e087eaee,2023-10-27_22-31-47,1698445907,25.651949882507324,398148,c8afe81c666d,172.17.0.3,25.651949882507324,1,128,4,51,2.7751025049919593,3,4,2.8109641548099e-05,1.1107226148568292e-06,11,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_e087eaee_230_batch_size=128,kernel=4,latent_dim=51,m_lambda=2.7751,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-10-27_22-31-21",,,
230,0.5023474178403755,0.5023474178403755,0.006721981719848,0.4978341821843178,0.0054180680132414,0.4978341821843179,0.0054180680132414,0.431924882629108,0.0,0.4025779814687197,0.0,0.4025779814687197,0.0,0.3873239436619718,0.0,0.3412872517131449,0.0,0.3412872517131448,0.0,128574762,128574762,195.1402702331543,True,1,928a5a58,2023-10-27_22-34-37,1698446077,195.1402702331543,395480,c8afe81c666d,172.17.0.3,195.1402702331543,1,128,2,18,0.15969611045953952,2,4,0.00010581393967585247,1.8077419147080705e-06,20,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_928a5a58_231_batch_size=128,kernel=2,latent_dim=18,m_lambda=0.1597,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0._2023-10-27_22-31-22",,,
231,0.666431924882629,0.666431924882629,0.0072314186857978,0.6688685344739014,0.0071567152684816,0.6688685344739014,0.0071567152684817,0.5657276995305164,0.0,0.5437601981773214,0.0,0.5437601981773215,0.0,0.5328638497652582,0.0,0.538262054417939,0.0,0.538262054417939,0.0,46658322,46658322,37.129801511764526,False,1,90dbce02,2023-10-27_22-32-01,1698445921,37.129801511764526,395602,c8afe81c666d,172.17.0.3,37.129801511764526,1,128,2,58,0.41437925682008236,3,4,3.3575843330253046e-05,1.2786915804042402e-08,12,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_90dbce02_232_batch_size=128,kernel=2,latent_dim=58,m_lambda=0.4144,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-10-27_22-31-24",,,
232,0.52018779342723,0.52018779342723,0.0126499470284577,0.5155953987057158,0.0125511917446581,0.5155953987057158,0.0125511917446581,0.4389671361502347,0.0,0.4132181909105805,0.0,0.4132181909105804,0.0,0.3356807511737089,0.0,0.2910905278444221,0.0,0.2910905278444221,0.0,82527775,82527775,234.4215795993805,True,1,2781f15f,2023-10-27_22-35-20,1698446120,234.4215795993805,398998,c8afe81c666d,172.17.0.3,234.4215795993805,1,64,3,81,0.5247999689389131,2,4,9.00848544019479e-05,7.245884230627677e-07,16,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_2781f15f_233_batch_size=64,kernel=3,latent_dim=81,m_lambda=0.5248,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0.0_2023-10-27_22-31-25",,,
233,0.6887323943661973,0.6887323943661973,0.0102429221733668,0.69182356963385,0.0101887164680925,0.6918235696338503,0.0101887164680925,0.6384976525821596,0.0,0.6443850084074674,0.0,0.6443850084074673,0.0,0.4906103286384976,0.0,0.443203359577872,0.0,0.443203359577872,0.0,116558717,116558717,31.694406270980835,False,1,3fda3bee,2023-10-27_22-31-58,1698445918,31.694406270980835,397668,c8afe81c666d,172.17.0.3,31.694406270980835,1,128,2,73,0.6281920182993488,3,4,6.877397143956346e-05,2.211985274841205e-06,19,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_3fda3bee_234_batch_size=128,kernel=2,latent_dim=73,m_lambda=0.6282,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0._2023-10-27_22-31-26",,,
234,0.6321596244131454,0.6321596244131454,0.0106568633453672,0.6330677209548765,0.0108271902293362,0.6330677209548765,0.0108271902293362,0.5446009389671361,0.0,0.5471670867432441,0.0,0.5471670867432442,0.0,0.4154929577464789,0.0,0.3573778948084404,0.0,0.3573778948084404,0.0,153800632,153800632,135.93362760543823,True,1,d784e997,2023-10-27_22-33-44,1698446024,135.93362760543823,397182,c8afe81c666d,172.17.0.3,135.93362760543823,1,128,3,90,0.2450427045736127,3,4,1.2528298086233634e-05,1.3471079791038306e-06,22,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_d784e997_235_batch_size=128,kernel=3,latent_dim=90,m_lambda=0.2450,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-10-27_22-31-28",,,
235,0.4725352112676056,0.4725352112676056,0.0094510902061959,0.4671011344591745,0.0092289263641471,0.4671011344591745,0.0092289263641471,0.448356807511737,0.0,0.4225644824743713,0.0,0.4225644824743713,0.0,0.3990610328638497,0.0,0.3843224087350851,0.0,0.384322408735085,0.0,171273775,171273775,293.34545612335205,True,1,ee133b7e,2023-10-27_22-36-32,1698446192,293.34545612335205,398030,c8afe81c666d,172.17.0.3,293.34545612335205,1,64,2,70,0.9249957980433039,2,4,5.2849354246075794e-05,5.548643406761696e-07,23,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_ee133b7e_236_batch_size=64,kernel=2,latent_dim=70,m_lambda=0.9250,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0.0_2023-10-27_22-31-39",,,
236,0.6819248826291081,0.6819248826291081,0.0072161625112391,0.6818720347819507,0.0077123081411981,0.6818720347819507,0.0077123081411981,0.6150234741784038,0.0,0.5885729998343,0.0,0.5885729998343,0.0,0.5915492957746479,0.0,0.5369176546203273,0.0,0.5369176546203273,0.0,61322983,61322983,65.01163339614868,False,1,2df5ed74,2023-10-27_22-32-46,1698445966,65.01163339614868,397300,c8afe81c666d,172.17.0.3,65.01163339614868,1,128,4,63,1.224570010880327,3,4,1.866781880693314e-05,9.600914084179344e-07,14,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_2df5ed74_237_batch_size=128,kernel=4,latent_dim=63,m_lambda=1.2246,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-10-27_22-31-41",,,
237,0.7251173708920188,0.7251173708920188,0.0087486596965184,0.7277123729449283,0.0086923403905638,0.7277123729449284,0.0086923403905638,0.6314553990610329,0.0,0.6143443857329636,0.0,0.6143443857329637,0.0,0.568075117370892,0.0,0.5211011096145725,0.0,0.5211011096145723,0.0,233918653,233918653,92.27586364746094,False,1,c5ae9952,2023-10-27_22-33-20,1698446000,92.27586364746094,398148,c8afe81c666d,172.17.0.3,92.27586364746094,1,128,2,55,0.8034718435717798,3,4,1.4781408855533215e-05,1.95383712919377e-06,27,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_c5ae9952_238_batch_size=128,kernel=2,latent_dim=55,m_lambda=0.8035,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-10-27_22-31-47",,,
238,0.4570422535211268,0.4570422535211268,0.0124235855609382,0.4386454175140367,0.0122226479723774,0.4386454175140367,0.0122226479723774,0.4248826291079812,0.0,0.4010864855940263,0.0,0.4010864855940262,0.0,0.4178403755868544,0.0,0.3780720185612698,0.0,0.3780720185612698,0.0,54139753,54139753,232.6479139328003,True,1,25aaa68a,2023-10-27_22-35-41,1698446141,232.6479139328003,396090,c8afe81c666d,172.17.0.3,232.6479139328003,1,64,3,84,2.3277041549988895,3,4,0.00016852379213977038,2.4347549122196283e-06,13,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_25aaa68a_239_batch_size=64,kernel=3,latent_dim=84,m_lambda=2.3277,num_CL=3,num_HL=4,opt_lr=0.0002,opt_wd=0.0_2023-10-27_22-31-48",,,
239,0.6086854460093897,0.6086854460093897,0.005849735114731,0.607794390392948,0.0058400392160915,0.607794390392948,0.0058400392160915,0.539906103286385,0.0,0.5356879439740113,0.0,0.5356879439740113,0.0,0.3215962441314554,0.0,0.2710530780515537,0.0,0.2710530780515537,0.0,250688286,250688286,506.5691888332367,True,1,d911d5ee,2023-10-27_22-40-17,1698446417,506.5691888332367,396339,c8afe81c666d,172.17.0.3,506.5691888332367,1,128,2,28,0.5644975937612762,3,4,1.0090808016658902e-05,3.323843529001695e-07,28,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_d911d5ee_240_batch_size=128,kernel=2,latent_dim=28,m_lambda=0.5645,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-10-27_22-31-50",,,
240,0.460093896713615,0.460093896713615,0.0133204328254564,0.4601721620948197,0.0124835953367625,0.4601721620948196,0.0124835953367625,0.3896713615023474,0.0,0.3649714226243954,0.0,0.3649714226243953,0.0,0.4131455399061033,0.0,0.3928382664301868,0.0,0.3928382664301868,0.0,129841606,129841606,76.41482472419739,True,1,bc3a3458,2023-10-27_22-33-12,1698445992,76.41482472419739,402239,c8afe81c666d,172.17.0.3,76.41482472419739,1,128,2,76,1.0302504656765863,2,4,0.0001884526886687453,1.593585880420301e-06,20,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_bc3a3458_241_batch_size=128,kernel=2,latent_dim=76,m_lambda=1.0303,num_CL=2,num_HL=4,opt_lr=0.0002,opt_wd=0._2023-10-27_22-31-56",,,
241,0.6830985915492958,0.6830985915492958,0.0100144267641791,0.6890754316508294,0.0101479807591754,0.6890754316508294,0.0101479807591754,0.5704225352112676,0.0,0.5357119010037209,0.0,0.5357119010037209,0.0,0.5633802816901409,0.0,0.5594232095102591,0.0,0.5594232095102593,0.0,104385315,104385315,80.64052200317383,False,1,a34b8316,2023-10-27_22-33-19,1698445999,80.64052200317383,397668,c8afe81c666d,172.17.0.3,80.64052200317383,1,64,3,87,2.6224405117696827,2,4,2.3136032975279493e-05,2.5786252210976494e-06,18,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_a34b8316_242_batch_size=64,kernel=3,latent_dim=87,m_lambda=2.6224,num_CL=2,num_HL=4,opt_lr=0.0000,opt_wd=0.0_2023-10-27_22-31-58",,,
242,0.4744131455399061,0.4744131455399061,0.0193131297390391,0.4840922824693921,0.0208400985271528,0.4840922824693921,0.0208400985271528,0.4647887323943662,0.0,0.4698479087979818,0.0,0.4698479087979818,0.0,0.2464788732394366,0.0,0.183639257941512,0.0,0.183639257941512,0.0,141499242,141499242,187.5232093334198,True,1,c6cb0a9b,2023-10-27_22-35-08,1698446108,187.5232093334198,395602,c8afe81c666d,172.17.0.3,187.5232093334198,1,128,2,42,0.6976172605162427,3,4,1.8150929137483153e-05,7.982253956919094e-07,21,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_c6cb0a9b_243_batch_size=128,kernel=2,latent_dim=42,m_lambda=0.6976,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-10-27_22-32-01",,,
243,0.5861502347417841,0.5861502347417841,0.0079292703070678,0.5901111159667884,0.0081066060403409,0.5901111159667884,0.0081066060403408,0.4507042253521127,0.0,0.4397533987199291,0.0,0.4397533987199291,0.0,0.4507042253521127,0.0,0.4201100302817965,0.0,0.4201100302817965,0.0,166363589,166363589,228.26385164260864,True,1,8d8d4c28,2023-10-27_22-35-57,1698446157,228.26385164260864,399360,c8afe81c666d,172.17.0.3,228.26385164260864,1,128,2,49,0.47672038587891263,3,3,0.00011277304090888934,3.383416692654882e-06,27,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_8d8d4c28_244_batch_size=128,kernel=2,latent_dim=49,m_lambda=0.4767,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-10-27_22-32-08",,,
244,0.4312206572769953,0.4312206572769953,0.0107597808792167,0.424716129505715,0.0102110363973057,0.424716129505715,0.0102110363973057,0.3849765258215962,0.0,0.3609089311290727,0.0,0.3609089311290727,0.0,0.3615023474178404,0.0,0.2922694186898623,0.0,0.2922694186898623,0.0,92313998,92313998,227.27403712272644,True,1,7f61b440,2023-10-27_22-36-08,1698446168,227.27403712272644,391324,c8afe81c666d,172.17.0.3,227.27403712272644,1,64,3,39,0.35737579386214585,2,4,0.00013286090261372524,2.1142827607278067e-06,17,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_7f61b440_245_batch_size=64,kernel=3,latent_dim=39,m_lambda=0.3574,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0.0_2023-10-27_22-32-21",,,
245,0.657981220657277,0.657981220657277,0.0096814979470898,0.6634528267640428,0.0096433660424441,0.6634528267640428,0.0096433660424441,0.6126760563380281,0.0,0.6072478794735673,0.0,0.6072478794735671,0.0,0.5070422535211268,0.0,0.5081930730288009,0.0,0.5081930730288009,0.0,202091708,202091708,48.062061071395874,False,1,059d6547,2023-10-27_22-33-19,1698445999,48.062061071395874,398634,c8afe81c666d,172.17.0.3,48.062061071395874,1,128,2,67,0.16419490592957225,2,4,9.81054758829944e-05,7.567546632633434e-06,25,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_059d6547_246_batch_size=128,kernel=2,latent_dim=67,m_lambda=0.1642,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0._2023-10-27_22-32-31",,,
246,0.7234741784037558,0.7234741784037558,0.0074083257455678,0.7299839167737147,0.0072345826864267,0.7299839167737147,0.0072345826864268,0.5845070422535211,0.0,0.5834910123097978,0.0,0.5834910123097979,0.0,0.6197183098591549,0.0,0.6260776260776261,0.0,0.6260776260776262,0.0,112427838,112427838,18.644309282302856,False,1,2655a600,2023-10-27_22-32-50,1698445970,18.644309282302856,399578,c8afe81c666d,172.17.0.3,18.644309282302856,1,128,4,60,0.4441634350100221,3,4,7.365999304657522e-05,2.9388082177774867e-06,19,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p25/my_objective_function_2655a600_247_batch_size=128,kernel=4,latent_dim=60,m_lambda=0.4442,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0._2023-10-27_22-32-31",,,
